datetime,dia,mes,ano,hora,nivel_cm
2024-06-09 07:00:00,9,6,2024,7,246.0
2024-06-09 08:00:00,9,6,2024,8,244.0
2024-06-09 09:00:00,9,6,2024,9,243.0
2024-06-09 10:00:00,9,6,2024,10,241.0
2024-06-09 11:00:00,9,6,2024,11,241.0
2024-06-09 12:00:00,9,6,2024,12,240.0
2024-06-09 13:00:00,9,6,2024,13,239.0
2024-06-09 14:00:00,9,6,2024,14,238.0
2024-06-09 15:00:00,9,6,2024,15,237.0
2024-06-09 16:00:00,9,6,2024,16,235.0
2024-06-09 17:00:00,9,6,2024,17,234.0
2024-06-09 18:00:00,9,6,2024,18,233.0
2024-06-09 19:00:00,9,6,2024,19,232.0
2024-06-09 20:00:00,9,6,2024,20,231.0
2024-06-09 21:00:00,9,6,2024,21,229.0
2024-06-09 22:00:00,9,6,2024,22,229.0
2024-06-09 23:00:00,9,6,2024,23,228.0
2024-06-10 00:00:00,10,6,2024,0,227.0
2024-06-10 01:00:00,10,6,2024,1,226.0
2024-06-10 02:00:00,10,6,2024,2,225.0
2024-06-10 03:00:00,10,6,2024,3,224.0
2024-06-10 04:00:00,10,6,2024,4,223.0
2024-06-10 05:00:00,10,6,2024,5,222.0
2024-06-10 06:00:00,10,6,2024,6,222.0
2024-06-10 07:00:00,10,6,2024,7,221.0
2024-06-10 08:00:00,10,6,2024,8,220.0
2024-06-10 09:00:00,10,6,2024,9,220.0
2024-06-10 10:00:00,10,6,2024,10,220.0
2024-06-10 11:00:00,10,6,2024,11,220.0
2024-06-10 12:00:00,10,6,2024,12,219.0
2024-06-10 13:00:00,10,6,2024,13,219.0
2024-06-10 14:00:00,10,6,2024,14,218.0
2024-06-10 15:00:00,10,6,2024,15,218.0
2024-06-10 16:00:00,10,6,2024,16,217.0
2024-06-10 17:00:00,10,6,2024,17,216.0
2024-06-10 18:00:00,10,6,2024,18,215.0
2024-06-10 19:00:00,10,6,2024,19,215.0
2024-06-10 20:00:00,10,6,2024,20,214.0
2024-06-10 21:00:00,10,6,2024,21,213.0
2024-06-10 22:00:00,10,6,2024,22,212.0
2024-06-10 23:00:00,10,6,2024,23,212.0
2024-06-11 00:00:00,11,6,2024,0,211.0
2024-06-11 01:00:00,11,6,2024,1,210.0
2024-06-11 02:00:00,11,6,2024,2,210.0
2024-06-11 03:00:00,11,6,2024,3,209.0
2024-06-11 04:00:00,11,6,2024,4,209.0
2024-06-11 05:00:00,11,6,2024,5,208.0
2024-06-11 06:00:00,11,6,2024,6,207.0
2024-06-11 07:00:00,11,6,2024,7,207.0
2024-06-11 08:00:00,11,6,2024,8,206.0
2024-06-11 09:00:00,11,6,2024,9,206.0
2024-06-11 10:00:00,11,6,2024,10,206.0
2024-06-11 11:00:00,11,6,2024,11,206.0
2024-06-11 12:00:00,11,6,2024,12,206.0
2024-06-11 13:00:00,11,6,2024,13,206.0
2024-06-11 14:00:00,11,6,2024,14,205.0
2024-06-11 15:00:00,11,6,2024,15,205.0
2024-06-11 16:00:00,11,6,2024,16,205.0
2024-06-11 17:00:00,11,6,2024,17,204.0
2024-06-11 18:00:00,11,6,2024,18,203.0
2024-06-11 19:00:00,11,6,2024,19,203.0
2024-06-11 20:00:00,11,6,2024,20,202.0
2024-06-11 21:00:00,11,6,2024,21,201.0
2024-06-11 22:00:00,11,6,2024,22,201.0
2024-06-11 23:00:00,11,6,2024,23,200.0
2024-06-12 00:00:00,12,6,2024,0,200.0
2024-06-12 01:00:00,12,6,2024,1,199.0
2024-06-12 02:00:00,12,6,2024,2,199.0
2024-06-12 03:00:00,12,6,2024,3,199.0
2024-06-12 04:00:00,12,6,2024,4,198.0
2024-06-12 05:00:00,12,6,2024,5,198.0
2024-06-12 06:00:00,12,6,2024,6,198.0
2024-06-12 07:00:00,12,6,2024,7,197.0
2024-06-12 08:00:00,12,6,2024,8,197.0
2024-06-12 09:00:00,12,6,2024,9,197.0
2024-06-12 10:00:00,12,6,2024,10,197.0
2024-06-12 11:00:00,12,6,2024,11,197.0
2024-06-12 12:00:00,12,6,2024,12,196.0
2024-06-12 13:00:00,12,6,2024,13,196.0
2024-06-12 14:00:00,12,6,2024,14,196.0
2024-06-12 15:00:00,12,6,2024,15,196.0
2024-06-12 16:00:00,12,6,2024,16,195.0
2024-06-12 17:00:00,12,6,2024,17,195.0
2024-06-12 18:00:00,12,6,2024,18,194.0
2024-06-12 19:00:00,12,6,2024,19,194.0
2024-06-12 20:00:00,12,6,2024,20,193.0
2024-06-12 21:00:00,12,6,2024,21,193.0
2024-06-12 22:00:00,12,6,2024,22,192.0
2024-06-12 23:00:00,12,6,2024,23,192.0
2024-06-13 00:00:00,13,6,2024,0,192.0
2024-06-13 01:00:00,13,6,2024,1,191.0
2024-06-13 02:00:00,13,6,2024,2,191.0
2024-06-13 03:00:00,13,6,2024,3,191.0
2024-06-13 04:00:00,13,6,2024,4,190.0
2024-06-13 05:00:00,13,6,2024,5,190.0
2024-06-13 06:00:00,13,6,2024,6,190.0
2024-06-13 07:00:00,13,6,2024,7,190.0
2024-06-13 08:00:00,13,6,2024,8,189.0
2024-06-13 09:00:00,13,6,2024,9,189.0
2024-06-13 10:00:00,13,6,2024,10,189.0
2024-06-13 11:00:00,13,6,2024,11,189.0
2024-06-13 12:00:00,13,6,2024,12,189.0
2024-06-13 13:00:00,13,6,2024,13,189.0
2024-06-13 14:00:00,13,6,2024,14,189.0
2024-06-13 15:00:00,13,6,2024,15,189.0
2024-06-13 16:00:00,13,6,2024,16,188.0
2024-06-13 17:00:00,13,6,2024,17,188.0
2024-06-13 18:00:00,13,6,2024,18,188.0
2024-06-13 19:00:00,13,6,2024,19,187.0
2024-06-13 20:00:00,13,6,2024,20,187.0
2024-06-13 21:00:00,13,6,2024,21,186.0
2024-06-13 22:00:00,13,6,2024,22,186.0
2024-06-13 23:00:00,13,6,2024,23,185.0
2024-06-14 00:00:00,14,6,2024,0,185.0
2024-06-14 01:00:00,14,6,2024,1,185.0
2024-06-14 02:00:00,14,6,2024,2,184.0
2024-06-14 03:00:00,14,6,2024,3,184.0
2024-06-14 04:00:00,14,6,2024,4,184.0
2024-06-14 05:00:00,14,6,2024,5,183.0
2024-06-14 06:00:00,14,6,2024,6,183.0
2024-06-14 07:00:00,14,6,2024,7,183.0
2024-06-14 08:00:00,14,6,2024,8,182.0
2024-06-14 09:00:00,14,6,2024,9,183.0
2024-06-14 10:00:00,14,6,2024,10,183.0
2024-06-14 11:00:00,14,6,2024,11,184.0
2024-06-14 12:00:00,14,6,2024,12,184.0
2024-06-14 13:00:00,14,6,2024,13,183.0
2024-06-14 14:00:00,14,6,2024,14,183.0
2024-06-14 15:00:00,14,6,2024,15,183.0
2024-06-14 16:00:00,14,6,2024,16,182.0
2024-06-14 17:00:00,14,6,2024,17,182.0
2024-06-14 18:00:00,14,6,2024,18,181.0
2024-06-14 19:00:00,14,6,2024,19,181.0
2024-06-14 20:00:00,14,6,2024,20,180.0
2024-06-14 21:00:00,14,6,2024,21,180.0
2024-06-14 22:00:00,14,6,2024,22,179.0
2024-06-14 23:00:00,14,6,2024,23,179.0
2024-06-15 00:00:00,15,6,2024,0,179.0
2024-06-15 01:00:00,15,6,2024,1,179.0
2024-06-15 02:00:00,15,6,2024,2,178.0
2024-06-15 03:00:00,15,6,2024,3,178.0
2024-06-15 04:00:00,15,6,2024,4,178.0
2024-06-15 05:00:00,15,6,2024,5,177.0
2024-06-15 06:00:00,15,6,2024,6,177.0
2024-06-15 07:00:00,15,6,2024,7,177.0
2024-06-15 08:00:00,15,6,2024,8,176.0
2024-06-15 09:00:00,15,6,2024,9,177.0
2024-06-15 10:00:00,15,6,2024,10,177.0
2024-06-15 11:00:00,15,6,2024,11,177.0
2024-06-15 12:00:00,15,6,2024,12,177.0
2024-06-15 13:00:00,15,6,2024,13,177.0
2024-06-15 14:00:00,15,6,2024,14,177.0
2024-06-15 15:00:00,15,6,2024,15,176.0
2024-06-15 16:00:00,15,6,2024,16,176.0
2024-06-15 17:00:00,15,6,2024,17,176.0
2024-06-15 18:00:00,15,6,2024,18,176.0
2024-06-15 19:00:00,15,6,2024,19,175.0
2024-06-15 20:00:00,15,6,2024,20,175.0
2024-06-15 21:00:00,15,6,2024,21,174.0
2024-06-15 22:00:00,15,6,2024,22,174.0
2024-06-15 23:00:00,15,6,2024,23,174.0
2024-06-16 00:00:00,16,6,2024,0,174.0
2024-06-16 01:00:00,16,6,2024,1,173.0
2024-06-16 02:00:00,16,6,2024,2,173.0
2024-06-16 03:00:00,16,6,2024,3,173.0
2024-06-16 04:00:00,16,6,2024,4,173.0
2024-06-16 05:00:00,16,6,2024,5,173.0
2024-06-16 06:00:00,16,6,2024,6,172.0
2024-06-16 07:00:00,16,6,2024,7,172.0
2024-06-16 08:00:00,16,6,2024,8,172.0
2024-06-16 09:00:00,16,6,2024,9,172.0
2024-06-16 10:00:00,16,6,2024,10,171.0
2024-06-16 11:00:00,16,6,2024,11,172.0
2024-06-16 12:00:00,16,6,2024,12,171.0
2024-06-16 13:00:00,16,6,2024,13,171.0
2024-06-16 14:00:00,16,6,2024,14,171.0
2024-06-16 15:00:00,16,6,2024,15,171.0
2024-06-16 16:00:00,16,6,2024,16,171.0
2024-06-16 17:00:00,16,6,2024,17,170.0
2024-06-16 18:00:00,16,6,2024,18,170.0
2024-06-16 19:00:00,16,6,2024,19,170.0
2024-06-16 20:00:00,16,6,2024,20,170.0
2024-06-16 21:00:00,16,6,2024,21,170.0
2024-06-16 22:00:00,16,6,2024,22,169.0
2024-06-16 23:00:00,16,6,2024,23,170.0
2024-06-17 00:00:00,17,6,2024,0,170.0
2024-06-17 01:00:00,17,6,2024,1,170.0
2024-06-17 02:00:00,17,6,2024,2,171.0
2024-06-17 03:00:00,17,6,2024,3,171.0
2024-06-17 04:00:00,17,6,2024,4,171.0
2024-06-17 05:00:00,17,6,2024,5,171.0
2024-06-17 06:00:00,17,6,2024,6,171.0
2024-06-17 07:00:00,17,6,2024,7,171.0
2024-06-17 08:00:00,17,6,2024,8,171.0
2024-06-17 09:00:00,17,6,2024,9,171.0
2024-06-17 10:00:00,17,6,2024,10,171.0
2024-06-17 11:00:00,17,6,2024,11,171.0
2024-06-17 12:00:00,17,6,2024,12,171.0
2024-06-17 13:00:00,17,6,2024,13,171.0
2024-06-17 14:00:00,17,6,2024,14,171.0
2024-06-17 15:00:00,17,6,2024,15,171.0
2024-06-17 16:00:00,17,6,2024,16,171.0
2024-06-17 17:00:00,17,6,2024,17,172.0
2024-06-17 18:00:00,17,6,2024,18,172.0
2024-06-17 19:00:00,17,6,2024,19,172.0
2024-06-17 20:00:00,17,6,2024,20,172.0
2024-06-17 21:00:00,17,6,2024,21,172.0
2024-06-17 22:00:00,17,6,2024,22,172.0
2024-06-17 23:00:00,17,6,2024,23,173.0
2024-06-18 00:00:00,18,6,2024,0,173.0
2024-06-18 01:00:00,18,6,2024,1,173.0
2024-06-18 02:00:00,18,6,2024,2,174.0
2024-06-18 03:00:00,18,6,2024,3,176.0
2024-06-18 04:00:00,18,6,2024,4,177.0
2024-06-18 05:00:00,18,6,2024,5,179.0
2024-06-18 06:00:00,18,6,2024,6,181.0
2024-06-18 07:00:00,18,6,2024,7,183.0
2024-06-18 08:00:00,18,6,2024,8,184.0
2024-06-18 09:00:00,18,6,2024,9,186.0
2024-06-18 10:00:00,18,6,2024,10,188.0
2024-06-18 11:00:00,18,6,2024,11,191.0
2024-06-18 12:00:00,18,6,2024,12,193.0
2024-06-18 13:00:00,18,6,2024,13,195.0
2024-06-18 14:00:00,18,6,2024,14,198.0
2024-06-18 15:00:00,18,6,2024,15,201.0
2024-06-18 16:00:00,18,6,2024,16,203.0
2024-06-18 17:00:00,18,6,2024,17,206.0
2024-06-18 18:00:00,18,6,2024,18,209.0
2024-06-18 19:00:00,18,6,2024,19,212.0
2024-06-18 20:00:00,18,6,2024,20,215.0
2024-06-18 21:00:00,18,6,2024,21,218.0
2024-06-18 22:00:00,18,6,2024,22,221.0
2024-06-18 23:00:00,18,6,2024,23,224.0
2024-06-19 00:00:00,19,6,2024,0,228.0
2024-06-19 01:00:00,19,6,2024,1,231.0
2024-06-19 02:00:00,19,6,2024,2,234.0
2024-06-19 03:00:00,19,6,2024,3,237.0
2024-06-19 04:00:00,19,6,2024,4,241.0
2024-06-19 05:00:00,19,6,2024,5,244.0
2024-06-19 06:00:00,19,6,2024,6,247.0
2024-06-19 07:00:00,19,6,2024,7,251.0
2024-06-19 08:00:00,19,6,2024,8,254.0
2024-06-19 09:00:00,19,6,2024,9,258.0
2024-06-19 10:00:00,19,6,2024,10,261.0
2024-06-19 11:00:00,19,6,2024,11,265.0
2024-06-19 12:00:00,19,6,2024,12,269.0
2024-06-19 13:00:00,19,6,2024,13,273.0
2024-06-19 14:00:00,19,6,2024,14,277.0
2024-06-19 15:00:00,19,6,2024,15,281.0
2024-06-19 16:00:00,19,6,2024,16,285.0
2024-06-19 17:00:00,19,6,2024,17,288.0
2024-06-19 18:00:00,19,6,2024,18,292.0
2024-06-19 19:00:00,19,6,2024,19,295.0
2024-06-19 20:00:00,19,6,2024,20,299.0
2024-06-19 21:00:00,19,6,2024,21,302.0
2024-06-19 22:00:00,19,6,2024,22,305.0
2024-06-19 23:00:00,19,6,2024,23,310.0
2024-06-20 00:00:00,20,6,2024,0,313.0
2024-06-20 01:00:00,20,6,2024,1,316.0
2024-06-20 02:00:00,20,6,2024,2,319.0
2024-06-20 03:00:00,20,6,2024,3,321.0
2024-06-20 04:00:00,20,6,2024,4,324.0
2024-06-20 05:00:00,20,6,2024,5,327.0
2024-06-20 06:00:00,20,6,2024,6,329.0
2024-06-20 07:00:00,20,6,2024,7,332.0
2024-06-20 08:00:00,20,6,2024,8,334.0
2024-06-20 09:00:00,20,6,2024,9,336.0
2024-06-20 10:00:00,20,6,2024,10,338.0
2024-06-20 11:00:00,20,6,2024,11,340.0
2024-06-20 12:00:00,20,6,2024,12,342.0
2024-06-20 13:00:00,20,6,2024,13,344.0
2024-06-20 14:00:00,20,6,2024,14,346.0
2024-06-20 15:00:00,20,6,2024,15,347.0
2024-06-20 16:00:00,20,6,2024,16,349.0
2024-06-20 17:00:00,20,6,2024,17,350.0
2024-06-20 18:00:00,20,6,2024,18,351.0
2024-06-20 19:00:00,20,6,2024,19,353.0
2024-06-20 20:00:00,20,6,2024,20,353.0
2024-06-20 21:00:00,20,6,2024,21,354.0
2024-06-20 22:00:00,20,6,2024,22,355.0
2024-06-20 23:00:00,20,6,2024,23,356.0
2024-06-21 00:00:00,21,6,2024,0,357.0
2024-06-21 01:00:00,21,6,2024,1,358.0
2024-06-21 02:00:00,21,6,2024,2,358.0
2024-06-21 03:00:00,21,6,2024,3,359.0
2024-06-21 04:00:00,21,6,2024,4,360.0
2024-06-21 05:00:00,21,6,2024,5,360.0
2024-06-21 06:00:00,21,6,2024,6,361.0
2024-06-21 07:00:00,21,6,2024,7,361.0
2024-06-21 08:00:00,21,6,2024,8,362.0
2024-06-21 09:00:00,21,6,2024,9,362.0
2024-06-21 10:00:00,21,6,2024,10,362.0
2024-06-21 11:00:00,21,6,2024,11,363.0
2024-06-21 12:00:00,21,6,2024,12,363.0
2024-06-21 13:00:00,21,6,2024,13,363.0
2024-06-21 14:00:00,21,6,2024,14,364.0
2024-06-21 15:00:00,21,6,2024,15,364.0
2024-06-21 16:00:00,21,6,2024,16,364.0
2024-06-21 17:00:00,21,6,2024,17,364.0
2024-06-21 18:00:00,21,6,2024,18,364.0
2024-06-21 19:00:00,21,6,2024,19,364.0
2024-06-21 20:00:00,21,6,2024,20,364.0
2024-06-21 21:00:00,21,6,2024,21,364.0
2024-06-21 22:00:00,21,6,2024,22,364.0
2024-06-21 23:00:00,21,6,2024,23,364.0
2024-06-22 00:00:00,22,6,2024,0,363.0
2024-06-22 01:00:00,22,6,2024,1,364.0
2024-06-22 02:00:00,22,6,2024,2,363.0
2024-06-22 03:00:00,22,6,2024,3,363.0
2024-06-22 04:00:00,22,6,2024,4,363.0
2024-06-22 05:00:00,22,6,2024,5,363.0
2024-06-22 06:00:00,22,6,2024,6,363.0
2024-06-22 07:00:00,22,6,2024,7,362.0
2024-06-22 08:00:00,22,6,2024,8,362.0
2024-06-22 09:00:00,22,6,2024,9,361.0
2024-06-22 10:00:00,22,6,2024,10,362.0
2024-06-22 11:00:00,22,6,2024,11,361.0
2024-06-22 12:00:00,22,6,2024,12,361.0
2024-06-22 13:00:00,22,6,2024,13,361.0
2024-06-22 14:00:00,22,6,2024,14,361.0
2024-06-22 15:00:00,22,6,2024,15,360.0
2024-06-22 16:00:00,22,6,2024,16,360.0
2024-06-22 17:00:00,22,6,2024,17,359.0
2024-06-22 18:00:00,22,6,2024,18,358.0
2024-06-22 19:00:00,22,6,2024,19,358.0
2024-06-22 20:00:00,22,6,2024,20,357.0
2024-06-22 21:00:00,22,6,2024,21,356.0
2024-06-22 22:00:00,22,6,2024,22,355.0
2024-06-22 23:00:00,22,6,2024,23,354.0
2024-06-23 00:00:00,23,6,2024,0,353.0
2024-06-23 01:00:00,23,6,2024,1,352.0
2024-06-23 02:00:00,23,6,2024,2,351.0
2024-06-23 03:00:00,23,6,2024,3,350.0
2024-06-23 04:00:00,23,6,2024,4,349.0
2024-06-23 05:00:00,23,6,2024,5,348.0
2024-06-23 06:00:00,23,6,2024,6,347.0
2024-06-23 07:00:00,23,6,2024,7,346.0
2024-06-23 08:00:00,23,6,2024,8,344.0
2024-06-23 09:00:00,23,6,2024,9,344.0
2024-06-23 10:00:00,23,6,2024,10,343.0
2024-06-23 11:00:00,23,6,2024,11,342.0
2024-06-23 12:00:00,23,6,2024,12,340.0
2024-06-23 13:00:00,23,6,2024,13,339.0
2024-06-23 14:00:00,23,6,2024,14,338.0
2024-06-23 15:00:00,23,6,2024,15,336.0
2024-06-23 16:00:00,23,6,2024,16,334.0
2024-06-23 17:00:00,23,6,2024,17,333.0
2024-06-23 18:00:00,23,6,2024,18,331.0
2024-06-23 19:00:00,23,6,2024,19,329.0
2024-06-23 20:00:00,23,6,2024,20,327.0
2024-06-23 21:00:00,23,6,2024,21,325.0
2024-06-23 22:00:00,23,6,2024,22,323.0
2024-06-23 23:00:00,23,6,2024,23,322.0
2024-06-24 00:00:00,24,6,2024,0,320.0
2024-06-24 01:00:00,24,6,2024,1,318.0
2024-06-24 02:00:00,24,6,2024,2,316.0
2024-06-24 03:00:00,24,6,2024,3,314.0
2024-06-24 04:00:00,24,6,2024,4,312.0
2024-06-24 05:00:00,24,6,2024,5,310.0
2024-06-24 06:00:00,24,6,2024,6,308.0
2024-06-24 07:00:00,24,6,2024,7,306.0
2024-06-24 08:00:00,24,6,2024,8,304.0
2024-06-24 09:00:00,24,6,2024,9,303.0
2024-06-24 10:00:00,24,6,2024,10,305.0
2024-06-24 11:00:00,24,6,2024,11,305.0
2024-06-24 12:00:00,24,6,2024,12,305.0
2024-06-24 13:00:00,24,6,2024,13,306.0
2024-06-24 14:00:00,24,6,2024,14,306.0
2024-06-24 15:00:00,24,6,2024,15,305.0
2024-06-24 16:00:00,24,6,2024,16,306.0
2024-06-24 17:00:00,24,6,2024,17,306.0
2024-06-24 18:00:00,24,6,2024,18,307.0
2024-06-24 19:00:00,24,6,2024,19,308.0
2024-06-24 20:00:00,24,6,2024,20,309.0
2024-06-24 21:00:00,24,6,2024,21,311.0
2024-06-24 22:00:00,24,6,2024,22,312.0
2024-06-24 23:00:00,24,6,2024,23,314.0
2024-06-25 00:00:00,25,6,2024,0,316.0
2024-06-25 01:00:00,25,6,2024,1,317.0
2024-06-25 02:00:00,25,6,2024,2,319.0
2024-06-25 03:00:00,25,6,2024,3,322.0
2024-06-25 04:00:00,25,6,2024,4,324.0
2024-06-25 05:00:00,25,6,2024,5,326.0
2024-06-25 06:00:00,25,6,2024,6,329.0
2024-06-25 07:00:00,25,6,2024,7,331.0
2024-06-25 08:00:00,25,6,2024,8,334.0
2024-06-25 09:00:00,25,6,2024,9,336.0
2024-06-25 10:00:00,25,6,2024,10,339.0
2024-06-25 11:00:00,25,6,2024,11,341.0
2024-06-25 12:00:00,25,6,2024,12,344.0
2024-06-25 13:00:00,25,6,2024,13,347.0
2024-06-25 14:00:00,25,6,2024,14,349.0
2024-06-25 15:00:00,25,6,2024,15,352.0
2024-06-25 16:00:00,25,6,2024,16,355.0
2024-06-25 17:00:00,25,6,2024,17,357.0
2024-06-25 18:00:00,25,6,2024,18,360.0
2024-06-25 19:00:00,25,6,2024,19,363.0
2024-06-25 20:00:00,25,6,2024,20,366.0
2024-06-25 21:00:00,25,6,2024,21,368.0
2024-06-25 22:00:00,25,6,2024,22,371.0
2024-06-25 23:00:00,25,6,2024,23,376.0
2024-06-26 00:00:00,26,6,2024,0,383.0
2024-06-26 01:00:00,26,6,2024,1,386.0
2024-06-26 02:00:00,26,6,2024,2,390.0
2024-06-26 03:00:00,26,6,2024,3,393.0
2024-06-26 04:00:00,26,6,2024,4,397.0
2024-06-26 05:00:00,26,6,2024,5,401.0
2024-06-26 06:00:00,26,6,2024,6,405.0
2024-06-26 07:00:00,26,6,2024,7,408.0
2024-06-26 08:00:00,26,6,2024,8,411.0
2024-06-26 09:00:00,26,6,2024,9,415.0
2024-06-26 10:00:00,26,6,2024,10,418.0
2024-06-26 11:00:00,26,6,2024,11,422.0
2024-06-26 12:00:00,26,6,2024,12,425.0
2024-06-26 13:00:00,26,6,2024,13,429.0
2024-06-26 14:00:00,26,6,2024,14,432.0
2024-06-26 15:00:00,26,6,2024,15,435.0
2024-06-26 16:00:00,26,6,2024,16,438.0
2024-06-26 17:00:00,26,6,2024,17,440.0
2024-06-26 18:00:00,26,6,2024,18,443.0
2024-06-26 19:00:00,26,6,2024,19,446.0
2024-06-26 20:00:00,26,6,2024,20,449.0
2024-06-26 21:00:00,26,6,2024,21,451.0
2024-06-26 22:00:00,26,6,2024,22,454.0
2024-06-26 23:00:00,26,6,2024,23,457.0
2024-06-27 00:00:00,27,6,2024,0,459.0
2024-06-27 01:00:00,27,6,2024,1,461.0
2024-06-27 02:00:00,27,6,2024,2,463.0
2024-06-27 03:00:00,27,6,2024,3,465.0
2024-06-27 04:00:00,27,6,2024,4,467.0
2024-06-27 05:00:00,27,6,2024,5,469.0
2024-06-27 06:00:00,27,6,2024,6,471.0
2024-06-27 07:00:00,27,6,2024,7,472.0
2024-06-27 08:00:00,27,6,2024,8,474.0
2024-06-27 09:00:00,27,6,2024,9,476.0
2024-06-27 10:00:00,27,6,2024,10,478.0
2024-06-27 11:00:00,27,6,2024,11,480.0
2024-06-27 12:00:00,27,6,2024,12,481.0
2024-06-27 13:00:00,27,6,2024,13,483.0
2024-06-27 14:00:00,27,6,2024,14,485.0
2024-06-27 15:00:00,27,6,2024,15,486.0
2024-06-27 16:00:00,27,6,2024,16,488.0
2024-06-27 17:00:00,27,6,2024,17,489.0
2024-06-27 18:00:00,27,6,2024,18,490.0
2024-06-27 19:00:00,27,6,2024,19,491.0
2024-06-27 20:00:00,27,6,2024,20,492.0
2024-06-27 21:00:00,27,6,2024,21,493.0
2024-06-27 22:00:00,27,6,2024,22,494.0
2024-06-27 23:00:00,27,6,2024,23,495.0
2024-06-28 00:00:00,28,6,2024,0,496.0
2024-06-28 01:00:00,28,6,2024,1,498.0
2024-06-28 02:00:00,28,6,2024,2,498.0
2024-06-28 03:00:00,28,6,2024,3,499.0
2024-06-28 04:00:00,28,6,2024,4,500.0
2024-06-28 05:00:00,28,6,2024,5,501.0
2024-06-28 06:00:00,28,6,2024,6,502.0
2024-06-28 07:00:00,28,6,2024,7,503.0
2024-06-28 08:00:00,28,6,2024,8,504.0
2024-06-28 09:00:00,28,6,2024,9,505.0
2024-06-28 10:00:00,28,6,2024,10,506.0
2024-06-28 11:00:00,28,6,2024,11,507.0
2024-06-28 12:00:00,28,6,2024,12,509.0
2024-06-28 13:00:00,28,6,2024,13,510.0
2024-06-28 14:00:00,28,6,2024,14,511.0
2024-06-28 15:00:00,28,6,2024,15,512.0
2024-06-28 16:00:00,28,6,2024,16,512.0
2024-06-28 17:00:00,28,6,2024,17,513.0
2024-06-28 18:00:00,28,6,2024,18,514.0
2024-06-28 19:00:00,28,6,2024,19,514.0
2024-06-28 20:00:00,28,6,2024,20,515.0
2024-06-28 21:00:00,28,6,2024,21,515.0
2024-06-28 22:00:00,28,6,2024,22,516.0
2024-06-28 23:00:00,28,6,2024,23,517.0
2024-06-29 00:00:00,29,6,2024,0,517.0
2024-06-29 01:00:00,29,6,2024,1,517.0
2024-06-29 02:00:00,29,6,2024,2,518.0
2024-06-29 03:00:00,29,6,2024,3,518.0
2024-06-29 04:00:00,29,6,2024,4,519.0
2024-06-29 05:00:00,29,6,2024,5,520.0
2024-06-29 06:00:00,29,6,2024,6,520.0
2024-06-29 07:00:00,29,6,2024,7,521.0
2024-06-29 08:00:00,29,6,2024,8,521.0
2024-06-29 09:00:00,29,6,2024,9,522.0
2024-06-29 10:00:00,29,6,2024,10,523.0
2024-06-29 11:00:00,29,6,2024,11,523.0
2024-06-29 12:00:00,29,6,2024,12,524.0
2024-06-29 13:00:00,29,6,2024,13,524.0
2024-06-29 14:00:00,29,6,2024,14,524.0
2024-06-29 15:00:00,29,6,2024,15,525.0
2024-06-29 16:00:00,29,6,2024,16,525.0
2024-06-29 17:00:00,29,6,2024,17,525.0
2024-06-29 18:00:00,29,6,2024,18,526.0
2024-06-29 19:00:00,29,6,2024,19,526.0
2024-06-29 20:00:00,29,6,2024,20,526.0
2024-06-29 21:00:00,29,6,2024,21,526.0
2024-06-29 22:00:00,29,6,2024,22,527.0
2024-06-29 23:00:00,29,6,2024,23,527.0
2024-06-30 00:00:00,30,6,2024,0,527.0
2024-06-30 01:00:00,30,6,2024,1,527.0
2024-06-30 02:00:00,30,6,2024,2,527.0
2024-06-30 03:00:00,30,6,2024,3,528.0
2024-06-30 04:00:00,30,6,2024,4,528.0
2024-06-30 05:00:00,30,6,2024,5,528.0
2024-06-30 06:00:00,30,6,2024,6,528.0
2024-06-30 07:00:00,30,6,2024,7,528.0
2024-06-30 08:00:00,30,6,2024,8,529.0
2024-06-30 09:00:00,30,6,2024,9,530.0
2024-06-30 10:00:00,30,6,2024,10,530.0
2024-06-30 11:00:00,30,6,2024,11,531.0
2024-06-30 12:00:00,30,6,2024,12,531.0
2024-06-30 13:00:00,30,6,2024,13,531.0
2024-06-30 14:00:00,30,6,2024,14,531.0
2024-06-30 15:00:00,30,6,2024,15,532.0
2024-06-30 16:00:00,30,6,2024,16,532.0
2024-06-30 17:00:00,30,6,2024,17,532.0
2024-06-30 18:00:00,30,6,2024,18,532.0
2024-06-30 19:00:00,30,6,2024,19,531.0
2024-06-30 20:00:00,30,6,2024,20,531.0
2024-06-30 21:00:00,30,6,2024,21,531.0
2024-06-30 22:00:00,30,6,2024,22,531.0
2024-06-30 23:00:00,30,6,2024,23,531.0
2024-07-01 00:00:00,1,7,2024,0,531.0
2024-07-01 01:00:00,1,7,2024,1,531.0
2024-07-01 02:00:00,1,7,2024,2,531.0
2024-07-01 03:00:00,1,7,2024,3,531.0
2024-07-01 04:00:00,1,7,2024,4,531.0
2024-07-01 05:00:00,1,7,2024,5,531.0
2024-07-01 06:00:00,1,7,2024,6,531.0
2024-07-01 07:00:00,1,7,2024,7,530.0
2024-07-01 08:00:00,1,7,2024,8,530.0
2024-07-01 09:00:00,1,7,2024,9,531.0
2024-07-01 10:00:00,1,7,2024,10,531.0
2024-07-01 11:00:00,1,7,2024,11,532.0
2024-07-01 12:00:00,1,7,2024,12,532.0
2024-07-01 13:00:00,1,7,2024,13,532.0
2024-07-01 14:00:00,1,7,2024,14,532.0
2024-07-01 15:00:00,1,7,2024,15,532.0
